"website","score"
"image50",1
"image21",1.2527149690099
"image23",1.26048066804997
"image77",1.54482157120882
"image76",2.33920378608659
"image99",2.70571328280747
"image52",3.02641295640503
"image18",3.36269566234934
"image75",3.48533910338241
"image45",4.12891736185028
"image27",4.22722159448699
"image1",4.95400994273002
"image6",4.96691651170286
"image4",4.9727441857403
"image56",4.99732177135095
"image81",4.99910745046388
"image10",5.16641851139472
"image17",5.18519205856271
"image37",5.32538593840177
"image82",5.35672937747697
"image41",5.38643492322379
"image28",5.39362451626946
"image65",5.40659957963507
"image62",5.40659957963507
"image9",5.41503512293755
"image34",5.44104833640212
"image33",5.45314882205462
"image49",5.49252229941669
"image97",5.5040992918561
"image32",5.84366472139985
"image44",5.89717431378594
"image91",6.09648153182872
"image11",6.10469914598722
"image48",6.10530932566964
"image2",6.11719052343527
"image15",6.13170827057611
"image55",6.14349911654844
"image39",6.19064031663029
"image67",6.31037690417975
"image94",6.4814943145526
"image46",6.49914427820194
"image24",6.51882357332939
"image35",6.58778397376167
"image58",6.61726924934964
"image13",6.67019414590865
"image57",6.69697407212242
"image12",6.74279841938473
"image90",6.79289029318145
"image31",6.82763574656471
"image93",6.83024412844532
"image0",6.84195781867407
"image83",6.84958846032933
"image86",6.88091516571844
"image69",6.88299535921926
"image92",6.9089986013291
"image60",6.94404804690244
"image5",6.96562946010618
"image96",6.97115980078059
"image79",6.97844784877819
"image84",7.02185665866559
"image72",7.02878648811814
"image26",7.04830676756085
"image16",7.07143653493455
"image59",7.20402579037472
"image61",7.24784269062759
"image42",7.24792058228516
"image73",7.32368696308104
"image78",7.32474138679564
"image53",7.41917516365024
"image88",7.42692630321498
"image29",7.48117200077971
"image8",7.55764934768436
"image80",7.61765420135968
"image36",7.62159551608942
"image30",7.63239060785738
"image51",7.68306626051636
"image85",7.74951316454162
"image47",7.78980916442556
"image95",7.92722281428955
"image38",7.93784252190794
"image89",7.97192976351681
"image20",8.18736979942218
"image40",8.23234860330998
"image22",8.23862164412275
"image43",8.30539530867126
"image25",8.53527354511393
"image98",8.57496823334833
"image64",8.62104749776325
"image54",8.64938886730577
"image74",8.83399627297172
"image3",8.89070245109502
"image63",8.93936369951609
"image87",8.94450264231774
"image70",9.03964361458123
"image7",9.05427777868013
"image14",9.15897557410097
"image71",9.18855382169205
"image19",9.50900455381425
"image66",9.68860739344947
"image68",10
