image,mean_score
/english_resized/143.png,4.483634311512415
/english_resized/75.png,2.308903365906623
/english_resized/24.png,3.7894444444444444
/english_resized/196.png,4.784378437843785
/english_resized/282.png,5.743756786102063
/english_resized/20.png,4.189057421451787
/english_resized/87.png,2.1668404588112615
/english_resized/3.png,4.591212458286986
/english_resized/81.png,3.486159169550173
/english_resized/208.png,4.73396017699115
/english_resized/17.png,4.934331797235023
/english_resized/316.png,4.538205980066445
/foreign_resized/14.png,4.173855633802817
/english_resized/37.png,5.747422680412371
/english_resized/207.png,5.309625668449198
/english_resized/317.png,4.4178321678321675
/foreign_resized/57.png,4.111853832442068
/english_resized/271.png,4.434782608695652
/english_resized/57.png,3.61271676300578
/english_resized/280.png,4.544086021505376
/english_resized/223.png,2.4002145922746783
/english_resized/98.png,4.06442731277533
/english_resized/10.png,3.9167585446527013
/english_resized/131.png,3.5375854214123006
/english_resized/142.png,6.16006600660066
/english_resized/111.png,5.798679867986799
/english_resized/52.png,3.4667049368541907
/english_resized/21.png,4.240068104426788
/foreign_resized/15.png,4.127937336814622
/english_resized/303.png,3.3992117117117115
/english_resized/100.png,4.953846153846154
/english_resized/99.png,4.807428571428572
/english_resized/261.png,4.976948408342481
/english_resized/220.png,3.6400862068965516
/english_resized/132.png,4.008762322015334
/english_resized/181.png,5.534502923976608
/english_resized/27.png,5.091533180778032
/english_resized/313.png,2.384782608695652
/english_resized/62.png,3.2864238410596025
/english_resized/150.png,4.992441860465116
/english_resized/293.png,3.6466083150984683
/english_resized/339.png,6.233405875952122
/english_resized/121.png,5.5741127348643005
/english_resized/319.png,4.133592017738359
/english_resized/323.png,2.496268656716418
/english_resized/307.png,2.287862513426423
/english_resized/77.png,3.868181818181818
/english_resized/179.png,3.397577092511013
/english_resized/162.png,4.2713950762016415
/english_resized/15.png,3.889007470651014
/english_resized/333.png,2.6581521739130434
/english_resized/226.png,5.142451759364358
/english_resized/337.png,5.366666666666666
/english_resized/216.png,5.432860262008734
/foreign_resized/9.png,3.6328125
/english_resized/183.png,4.183957219251337
/english_resized/320.png,4.819460067491564
/english_resized/258.png,5.888580931263858
/english_resized/228.png,5.577726218097448
/english_resized/277.png,4.7397186147186146
/english_resized/32.png,5.2898550724637685
/english_resized/145.png,4.340269277845778
/english_resized/67.png,5.583144796380091
/foreign_resized/49.png,4.45544982698962
/foreign_resized/35.png,4.779638009049774
/english_resized/236.png,2.4542025862068964
/english_resized/349.png,5.437288135593221
/foreign_resized/12.png,4.818141592920354
/english_resized/22.png,3.65171650055371
/english_resized/274.png,5.536177105831533
/english_resized/54.png,2.5339643652561246
/english_resized/113.png,5.143982002249719
/english_resized/262.png,4.4949267192784665
/english_resized/192.png,4.582766439909297
/english_resized/211.png,5.014253135689851
/english_resized/214.png,3.960772833723653
/foreign_resized/36.png,2.8665780141843973
/english_resized/122.png,4.654370034052214
/english_resized/167.png,4.611650485436893
/english_resized/344.png,5.602820211515864
/english_resized/152.png,4.900440044004401
/english_resized/295.png,5.271241830065359
/english_resized/74.png,5.170454545454546
/foreign_resized/3.png,4.421209540034072
/english_resized/212.png,5.266739846322722
/english_resized/109.png,3.7857142857142856
/foreign_resized/53.png,4.446020128087832
/foreign_resized/30.png,3.4785775492716366
/english_resized/116.png,1.9425287356321839
/english_resized/275.png,3.541436464088398
/english_resized/336.png,4.926940639269406
/english_resized/198.png,4.855371900826446
/english_resized/49.png,4.241621621621622
/english_resized/268.png,5.911308203991131
/english_resized/70.png,4.180703624733476
/english_resized/186.png,3.6958333333333333
/english_resized/286.png,6.6560364464692485
/english_resized/299.png,6.360244988864142
/english_resized/5.png,4.517524644030668
/english_resized/55.png,2.683371298405467
/english_resized/163.png,2.692510548523207
/english_resized/331.png,5.3028571428571425
/english_resized/347.png,4.111050328227571
/english_resized/155.png,4.228710462287105
/english_resized/309.png,1.4869281045751634
/english_resized/2.png,3.938908659549229
/english_resized/166.png,3.4172043010752686
/english_resized/326.png,4.255651237890205
/english_resized/161.png,4.595588235294118
/english_resized/51.png,4.550165380374862
/english_resized/227.png,4.823458282950424
/english_resized/253.png,5.060622914349277
/english_resized/251.png,4.441466083150985
/english_resized/288.png,5.320484581497797
/english_resized/324.png,4.224235560588902
/foreign_resized/48.png,4.439338235294118
/foreign_resized/2.png,3.3366425992779782
/foreign_resized/16.png,5.487826086956522
/english_resized/149.png,5.229007633587786
/english_resized/205.png,4.923289183222958
/english_resized/188.png,3.082072176949942
/foreign_resized/24.png,4.42490494296578
/english_resized/329.png,5.011111111111111
/english_resized/82.png,3.64
/english_resized/330.png,5.515855039637599
/english_resized/284.png,2.624263839811543
/english_resized/65.png,3.8567351598173514
/foreign_resized/39.png,4.059410646387833
/english_resized/66.png,4.251303441084463
/english_resized/294.png,5.413921360255048
/foreign_resized/37.png,4.251563896336014
/english_resized/46.png,4.904171364148816
/english_resized/59.png,3.0335164835164834
/english_resized/45.png,6.035441657579062
/english_resized/335.png,5.935430463576159
/english_resized/103.png,5.142398286937902
/english_resized/19.png,3.8976377952755907
/english_resized/68.png,2.0464759959141983
/english_resized/311.png,2.464039408866995
/foreign_resized/17.png,4.017316017316017
/foreign_resized/47.png,3.2693661971830985
/english_resized/237.png,4.087690631808279
/english_resized/4.png,2.0982142857142856
/foreign_resized/41.png,4.880671506352087
/english_resized/343.png,5.3590182648401825
/english_resized/141.png,3.2814606741573034
/english_resized/204.png,3.0915570175438596
/english_resized/260.png,5.195121951219512
/english_resized/85.png,4.245348837209303
/english_resized/115.png,3.8757159221076747
/english_resized/47.png,2.7939590075512406
/english_resized/156.png,3.373644251626898
/english_resized/246.png,1.8366701791359326
/english_resized/33.png,3.6210227272727273
/english_resized/1.png,4.181764705882353
/english_resized/159.png,3.2714446952595937
/english_resized/270.png,6.143174250832408
/english_resized/106.png,5.39
/english_resized/213.png,3.2353279631760645
/foreign_resized/40.png,4.153169014084507
/english_resized/125.png,4.641386782231852
/foreign_resized/6.png,4.3654529307282415
/foreign_resized/4.png,3.2745183887915936
/english_resized/239.png,3.7308934337997846
/english_resized/341.png,7.033333333333333
/english_resized/224.png,4.987425149700599
/english_resized/304.png,3.305526036131775
/english_resized/225.png,4.512931034482759
/english_resized/334.png,6.480171489817792
/english_resized/278.png,4.502923976608187
/english_resized/76.png,3.896495071193866
/english_resized/328.png,5.5893258426966295
/english_resized/63.png,3.6786922209695603
/foreign_resized/27.png,3.8102222222222224
/foreign_resized/20.png,4.206233988044406
/english_resized/153.png,4.160954712362301
/english_resized/86.png,4.90228013029316
/english_resized/12.png,2.165137614678899
/english_resized/249.png,4.2441025641025645
/english_resized/308.png,1.892075078206465
/english_resized/50.png,5.276515151515151
/english_resized/267.png,5.154347826086957
/english_resized/172.png,5.196868008948546
/english_resized/247.png,4.2547806524184475
/english_resized/128.png,3.8821961620469083
/foreign_resized/29.png,4.564248251748252
/english_resized/71.png,5.971383975026015
/foreign_resized/25.png,4.519981834695731
/english_resized/88.png,5.603407755581669
/english_resized/325.png,5.181130171543895
/english_resized/135.png,5.66193853427896
/english_resized/182.png,5.884361233480176
/english_resized/233.png,5.636871508379889
/english_resized/264.png,3.9994337485843716
/english_resized/151.png,4.3919821826280625
/foreign_resized/43.png,4.120658949243099
/english_resized/129.png,4.758408071748879
/english_resized/11.png,3.9875406283856987
/english_resized/197.png,4.1398559423769505
/english_resized/200.png,5.273318872017353
/english_resized/108.png,4.580552359033372
/english_resized/176.png,3.8226164079822618
/foreign_resized/51.png,4.355193661971831
/english_resized/291.png,3.984478935698448
/english_resized/102.png,4.885321100917431
/english_resized/120.png,6.105726872246696
/english_resized/338.png,5.400696864111498
/english_resized/90.png,4.505313496280553
/foreign_resized/19.png,5.224754244861484
/foreign_resized/55.png,3.2810314685314683
/english_resized/256.png,4.042586750788644
/english_resized/210.png,4.454739084132055
/english_resized/302.png,6.030711206896552
/foreign_resized/58.png,4.995689655172414
/english_resized/218.png,4.015410958904109
/english_resized/242.png,6.235619469026549
/english_resized/41.png,4.287862513426423
/english_resized/289.png,4.603613177470776
/english_resized/292.png,2.643162393162393
/english_resized/36.png,4.594827586206897
/english_resized/89.png,4.401393354769561
/foreign_resized/7.png,5.556499575191164
/english_resized/64.png,5.222400857449089
/foreign_resized/11.png,2.6302904564315353
/english_resized/244.png,4.635011441647597
/english_resized/96.png,3.9418202764976957
/foreign_resized/34.png,4.0211442786069655
/english_resized/265.png,5.961134453781512
/english_resized/114.png,2.922028353326063
/foreign_resized/44.png,4.651747655583972
/english_resized/322.png,5.194760820045558
/english_resized/276.png,5.876637554585153
/english_resized/80.png,3.247457627118644
/english_resized/346.png,6.255112474437627
/english_resized/69.png,4.479213483146068
/english_resized/217.png,5.2786697247706424
/english_resized/112.png,4.510240963855422
/english_resized/348.png,3.362850971922246
/english_resized/58.png,5.079911209766926
/foreign_resized/54.png,2.834172963895886
/english_resized/39.png,4.277840269966254
/english_resized/189.png,3.1548423423423424
/english_resized/105.png,2.263917525773196
/english_resized/318.png,4.5131856540084385
/foreign_resized/1.png,5.59433962264151
/foreign_resized/42.png,3.8708838821490468
/english_resized/345.png,5.804571428571428
/english_resized/16.png,2.1003253796095445
/english_resized/290.png,4.175489067894131
/english_resized/34.png,2.807819383259912
/english_resized/259.png,3.8350877192982455
/foreign_resized/32.png,3.3026427962489344
/english_resized/30.png,3.0055555555555555
/english_resized/72.png,3.360066371681416
/english_resized/104.png,4.468527315914489
/english_resized/83.png,4.1743421052631575
/english_resized/187.png,4.447104677060134
/english_resized/144.png,3.7626931567328916
/english_resized/298.png,6.246887966804979
/english_resized/97.png,3.735091743119266
/english_resized/171.png,4.412459720730397
/english_resized/315.png,3.502744237102086
/english_resized/0.png,2.235651214128035
/english_resized/190.png,3.7351973684210527
/foreign_resized/46.png,2.6881057268722466
/english_resized/235.png,5.657502863688431
/english_resized/134.png,3.436111111111111
/english_resized/48.png,2.5822851153039834
/english_resized/136.png,4.330023364485982
/english_resized/206.png,3.759927797833935
/english_resized/18.png,2.9574353448275863
/english_resized/272.png,6.715948777648428
/english_resized/184.png,4.897377423033067
/english_resized/310.png,5.399671052631579
/foreign_resized/21.png,2.580273270708796
/english_resized/133.png,4.92128121606949
/english_resized/40.png,4.605747126436782
/english_resized/240.png,4.985005767012687
/english_resized/287.png,4.136158192090395
/english_resized/160.png,3.8394854586129754
/foreign_resized/31.png,5.003514938488577
/english_resized/273.png,3.5548016701461376
/foreign_resized/52.png,4.463908450704225
/english_resized/269.png,6.640314136125655
/english_resized/7.png,3.8114478114478114
/english_resized/306.png,5.368125701459035
/english_resized/248.png,4.664861612515042
/english_resized/263.png,5.259933774834437
/english_resized/93.png,5.260554885404101
/english_resized/229.png,3.764837625979843
/english_resized/56.png,2.6280276816608996
/foreign_resized/23.png,4.433362753751103
/english_resized/168.png,3.6555806087936866
/english_resized/221.png,4.69811320754717
/english_resized/215.png,4.320799059929494
/english_resized/209.png,4.350867052023121
/english_resized/119.png,3.779008438818565
/english_resized/23.png,3.801321138211382
/english_resized/245.png,4.619662921348315
/english_resized/219.png,4.958959537572254
